prec,recall,thresholds
0.07714347889162919,0.6510560146923783,7.331126
0.07714627688513293,0.6510560146923783,7.331156
0.07714907508161045,0.6510560146923783,7.331159
0.07715187348108382,0.6510560146923783,7.3311677
0.07715467208357515,0.6510560146923783,7.33121
0.07715747088910654,0.6510560146923783,7.331235
0.07716026989770007,0.6510560146923783,7.3312383
0.07716306910937784,0.6510560146923783,7.3312564
0.07716586852416195,0.6510560146923783,7.3312864
0.07716866814207451,0.6510560146923783,7.3312902
0.07717146796313765,0.6510560146923783,7.3313093
0.07717426798737347,0.6510560146923783,7.331324
0.07717706821480406,0.6510560146923783,7.3313556
0.07717986864545158,0.6510560146923783,7.331428
0.07718266927933812,0.6510560146923783,7.331478
0.07718547011648583,0.6510560146923783,7.331488
0.07719107240065323,0.6510560146923783,7.331489
0.07719387384771721,0.6510560146923783,7.3315053
0.07719667549813088,0.6510560146923783,7.331567
0.07719947735191637,0.6510560146923783,7.3315783
0.07720227940909585,0.6510560146923783,7.331642
0.07720508166969146,0.6510560146923783,7.3316436
0.07720788413372537,0.6510560146923783,7.3317432
0.07721068680121969,0.6510560146923783,7.3317533
0.07721348967219661,0.6510560146923783,7.3317866
0.07721629274667828,0.6510560146923783,7.3318357
0.07721909602468688,0.6510560146923783,7.3318725
0.07722189950624456,0.6510560146923783,7.3319726
0.07722470319137349,0.6510560146923783,7.331986
0.07722750708009585,0.6510560146923783,7.332051
0.07723031117243383,0.6510560146923783,7.332061
0.07723311546840958,0.6510560146923783,7.3320713
0.07723591996804531,0.6510560146923783,7.332121
0.07723872467136321,0.6510560146923783,7.3321395
0.07724152957838544,0.6510560146923783,7.3321834
0.07724433468913422,0.6510560146923783,7.3321896
0.07724714000363174,0.6510560146923783,7.3321977
0.07724994552190019,0.6510560146923783,7.3322215
0.07725275124396179,0.6510560146923783,7.332274
0.07725555716983873,0.6510560146923783,7.332331
0.07725836329955323,0.6510560146923783,7.332349
0.0772611696331275,0.6510560146923783,7.3323717
0.07726397617058375,0.6510560146923783,7.332402
0.0772667829119442,0.6510560146923783,7.332439
0.07726958985723108,0.6510560146923783,7.3324537
0.07727239700646661,0.6510560146923783,7.332494
0.07727520435967303,0.6510560146923783,7.332504
0.07727801191687254,0.6510560146923783,7.332542
0.07728081967808742,0.6510560146923783,7.3325844
0.07728362764333988,0.6510560146923783,7.332627
0.07728643581265215,0.6510560146923783,7.3326497
0.07728924418604652,0.6510560146923783,7.332694
0.07729205276354519,0.6510560146923783,7.3327255
0.07729486154517043,0.6510560146923783,7.3327355
0.07729767053094451,0.6510560146923783,7.332756
0.07730047972088966,0.6510560146923783,7.332782
0.07730328911502816,0.6510560146923783,7.3327904
0.07730609871338227,0.6510560146923783,7.3328094
0.07730890851597427,0.6510560146923783,7.3328443
0.07731171852282641,0.6510560146923783,7.33288
0.07731452873396095,0.6510560146923783,7.3329163
0.07731733914940021,0.6510560146923783,7.332953
0.07732014976916646,0.6510560146923783,7.3329606
0.07732296059328195,0.6510560146923783,7.33298
0.077325771621769,0.6510560146923783,7.3329816
0.0773285828546499,0.6510560146923783,7.3330045
0.07733139429194692,0.6510560146923783,7.33303
0.07733420593368237,0.6510560146923783,7.3330517
0.07733701777987856,0.6510560146923783,7.3331556
0.07733982983055777,0.6510560146923783,7.333201
0.07734264208574233,0.6510560146923783,7.3332567
0.07734545454545455,0.6510560146923783,7.3333097
0.07734826720971671,0.6510560146923783,7.333339
0.07735108007855117,0.6510560146923783,7.333364
0.07735389315198021,0.6510560146923783,7.3333955
0.07735670643002619,0.6510560146923783,7.3334255
0.07735951991271141,0.6510560146923783,7.3335004
0.07736233360005819,0.6510560146923783,7.3335023
0.07736514749208889,0.6510560146923783,7.333508
0.07736796158882583,0.6510560146923783,7.333524
0.07737077589029137,0.6510560146923783,7.333525
0.07737359039650782,0.6510560146923783,7.333629
0.07737922002328289,0.6510560146923783,7.333641
0.0773820351438862,0.6510560146923783,7.3336515
0.07738485046932984,0.6510560146923783,7.333684
0.07738766599963616,0.6510560146923783,7.3337064
0.07739048173482753,0.6510560146923783,7.333725
0.07739329767492632,0.6510560146923783,7.333735
0.07739611381995488,0.6510560146923783,7.3337555
0.0773989301699356,0.6510560146923783,7.333757
0.07740174672489084,0.6510560146923783,7.3337584
0.07740456348484297,0.6510560146923783,7.333828
0.07740738044981439,0.6510560146923783,7.3338385
0.0774101976198275,0.6510560146923783,7.3338556
0.07741301499490465,0.6510560146923783,7.333912
0.07741583257506825,0.6510560146923783,7.3339148
0.07741865036034068,0.6510560146923783,7.3339233
0.07742146835074437,0.6510560146923783,7.3339295
0.0774242865463017,0.6510560146923783,7.333997
0.07742710494703506,0.6510560146923783,7.334005
0.07742992355296688,0.6510560146923783,7.3341084
0.07743274236411955,0.6510560146923783,7.3341165
0.07743556138051551,0.6510560146923783,7.334122
0.07743838060217716,0.6510560146923783,7.334208
0.07744120002912692,0.6510560146923783,7.334233
0.07744401966138723,0.6510560146923783,7.3343024
0.07744683949898049,0.6510560146923783,7.3343296
0.07745247979025563,0.6510560146923783,7.3343644
0.07745530024398238,0.6510560146923783,7.3343873
0.07745812090313182,0.6510560146923783,7.334481
0.07746094176772643,0.6510560146923783,7.334501
0.07746376283778862,0.6510560146923783,7.3345385
0.07746658411334086,0.6510560146923783,7.3346467
0.0774694055944056,0.6510560146923783,7.334656
0.07747222728100528,0.6510560146923783,7.3346786
0.07747504917316238,0.6510560146923783,7.334682
0.07747787127089935,0.6510560146923783,7.3346925
0.07748069357423867,0.6510560146923783,7.3346987
0.0774835160832028,0.6510560146923783,7.3347135
0.0774863387978142,0.6510560146923783,7.3347507
0.07748916171809538,0.6510560146923783,7.334793
0.07749198484406879,0.6510560146923783,7.3347955
0.07749480817575691,0.6510560146923783,7.3348055
0.07749763171318225,0.6510560146923783,7.3348384
0.07750045545636727,0.6510560146923783,7.3348646
0.0775032794053345,0.6510560146923783,7.334883
0.0775061035601064,0.6510560146923783,7.3349233
0.07750892792070549,0.6510560146923783,7.334955
0.07751175248715426,0.6510560146923783,7.335003
0.07751457725947522,0.6510560146923783,7.3350263
0.07751740223769088,0.6510560146923783,7.3350973
0.07752022742182375,0.6510560146923783,7.3351274
0.07752305281189635,0.6510560146923783,7.3352923
0.07752587840793118,0.6510560146923783,7.3353167
0.0775287042099508,0.6510560146923783,7.335341
0.07753153021797769,0.6510560146923783,7.335362
0.07753435643203441,0.6510560146923783,7.3353906
0.07753718285214348,0.6510560146923783,7.3354607
0.07754000947832744,0.6510560146923783,7.335482
0.07754283631060882,0.6510560146923783,7.335568
0.07754566334901017,0.6510560146923783,7.335577
0.07754849059355404,0.6510560146923783,7.335611
0.07755131804426295,0.6510560146923783,7.3356376
0.07755414570115948,0.6510560146923783,7.335669
0.07755697356426618,0.6510560146923783,7.33571
0.0775598016336056,0.6510560146923783,7.3358045
0.0775626299092003,0.6510560146923783,7.335817
0.07756545839107286,0.6510560146923783,7.335839
0.07756828707924583,0.6510560146923783,7.335894
0.07757111597374179,0.6510560146923783,7.335898
0.07757394507458332,0.6510560146923783,7.3359113
0.07757677438179299,0.6510560146923783,7.3359566
0.07757960389539337,0.6510560146923783,7.336087
0.07758243361540706,0.6510560146923783,7.336094
0.07758526354185664,0.6510560146923783,7.33616
0.07758809367476471,0.6510560146923783,7.336173
0.07759092401415386,0.6510560146923783,7.3362007
0.07759375456004669,0.6510560146923783,7.3362103
0.0775965853124658,0.6510560146923783,7.336292
0.07759941627143378,0.6510560146923783,7.3363185
0.07760224743697326,0.6510560146923783,7.3363605
0.07760507880910683,0.6510560146923783,7.336367
0.07760791038785712,0.6510560146923783,7.336379
0.07761074217324673,0.6510560146923783,7.3363857
0.07761357416529831,0.6510560146923783,7.3363895
0.07761640636403445,0.6510560146923783,7.336477
0.0776192387694778,0.6510560146923783,7.3364887
0.07762207138165098,0.6510560146923783,7.3365064
0.07762490420057662,0.6510560146923783,7.3365984
0.07762773722627737,0.6510560146923783,7.3366637
0.07763057045877587,0.6510560146923783,7.336665
0.07763340389809475,0.6510560146923783,7.336705
0.07763623754425666,0.6510560146923783,7.3367243
0.07763907139728428,0.6510560146923783,7.336752
0.07764473972402716,0.6510560146923783,7.336777
0.07764757419778776,0.6510560146923783,7.336793
0.07765040887850468,0.6510560146923783,7.3368177
0.07765324376620057,0.6510560146923783,7.336861
0.07765607886089813,0.6510560146923783,7.336997
0.07765891416262002,0.6510560146923783,7.3370113
0.07766174967138893,0.6510560146923783,7.3371105
0.07766458538722752,0.6510560146923783,7.3371315
0.07766742131015847,0.6510560146923783,7.337192
0.07767025744020449,0.6510560146923783,7.3372436
0.07767309377738825,0.6510560146923783,7.337311
0.07767593032173246,0.6510560146923783,7.3373528
0.07767876707325981,0.6510560146923783,7.3373594
0.07768160403199299,0.6510560146923783,7.3373613
0.07768444119795472,0.6510560146923783,7.337369
0.07768727857116768,0.6510560146923783,7.3373985
0.07769011615165461,0.6510560146923783,7.3374023
0.07769295393943822,0.6510560146923783,7.337406
0.07769579193454121,0.6510560146923783,7.337481
0.0776986301369863,0.6510560146923783,7.3375134
0.07770146854679623,0.6510560146923783,7.3375244
0.07770430716399372,0.6510560146923783,7.3375263
0.07770714598860148,0.6510560146923783,7.3375907
0.07770998502064229,0.6510560146923783,7.337638
0.07771282426013884,0.6510560146923783,7.3376627
0.07771566370711389,0.6510560146923783,7.3377705
0.07771850336159018,0.6510560146923783,7.3379216
0.07772134322359045,0.6510560146923783,7.3379374
0.07772418329313747,0.6510560146923783,7.337979
0.07772702357025398,0.6510560146923783,7.337983
0.07772986405496272,0.6510560146923783,7.338043
0.07773270474728648,0.6510560146923783,7.338061
0.07773554564724801,0.6510560146923783,7.3380632
0.07773838675487008,0.6510560146923783,7.338163
0.07774122807017544,0.6510560146923783,7.3381653
0.07774406959318689,0.6510560146923783,7.3381667
0.07774691132392719,0.6510560146923783,7.3382645
0.07774975326241912,0.6510560146923783,7.338268
0.07775259540868548,0.6510560146923783,7.338292
0.07775543776274904,0.6510560146923783,7.3383193
0.0777582803246326,0.6510560146923783,7.3383775
0.07776112309435894,0.6510560146923783,7.3383784
0.07776396607195087,0.6510560146923783,7.338413
0.07776680925743117,0.6510560146923783,7.3384223
0.07776965265082267,0.6510560146923783,7.3384585
0.07777249625214816,0.6510560146923783,7.3384595
0.07777534006143046,0.6510560146923783,7.338543
0.07777818407869236,0.6510560146923783,7.3386083
0.07778102830395671,0.6510560146923783,7.3386993
0.0777838727372463,0.6510560146923783,7.338759
0.07778671737858396,0.6510560146923783,7.338786
0.07778956222799253,0.6510560146923783,7.338798
0.07779240728549484,0.6510560146923783,7.33881
0.0777952525511137,0.6510560146923783,7.3388133
0.07779809802487198,0.6510560146923783,7.3388214
0.0778009437067925,0.6510560146923783,7.338922
0.07780378959689808,0.6510560146923783,7.3389664
0.07780663569521162,0.6510560146923783,7.33899
0.07780948200175593,0.6510560146923783,7.339
0.07781232851655387,0.6510560146923783,7.339043
0.0778151752396283,0.6510560146923783,7.3391542
0.07781802217100209,0.6510560146923783,7.3391776
0.07782086931069808,0.6510560146923783,7.339183
0.07782371665873916,0.6510560146923783,7.3392224
0.07782656421514819,0.6510560146923783,7.3392863
0.07782941197994804,0.6510560146923783,7.339312
0.07783225995316159,0.6510560146923783,7.339348
0.07783510813481173,0.6510560146923783,7.339365
0.07783795652492131,0.6510560146923783,7.339371
0.07784080512351327,0.6510560146923783,7.3393745
0.07784365393061045,0.6510560146923783,7.3394127
0.07784650294623577,0.6510560146923783,7.3394647
0.07784935217041213,0.6510560146923783,7.33947
0.0778522016031624,0.6510560146923783,7.3395033
0.07785505124450952,0.6510560146923783,7.339553
0.07785790109447638,0.6510560146923783,7.3395596
0.07786075115308588,0.6510560146923783,7.3395987
0.07786360142036095,0.6510560146923783,7.33962
0.0778664518963245,0.6510560146923783,7.3396297
0.07786930258099944,0.6510560146923783,7.3397098
0.07787215347440873,0.6510560146923783,7.339761
0.07787500457657526,0.6510560146923783,7.339762
0.07787785588752197,0.6510560146923783,7.3398166
0.0778807074072718,0.6510560146923783,7.339852
0.07788355913584767,0.6510560146923783,7.339871
0.07788641107327254,0.6510560146923783,7.339911
0.07788926321956936,0.6510560146923783,7.339951
0.07789211557476106,0.6510560146923783,7.3399997
0.07789496813887058,0.6510560146923783,7.340011
0.07789782091192089,0.6510560146923783,7.340043
0.07790067389393496,0.6510560146923783,7.3401427
0.07790352708493573,0.6510560146923783,7.3401566
0.07790638048494616,0.6510560146923783,7.3401585
0.07790923409398923,0.6510560146923783,7.3401647
0.07791208791208791,0.6510560146923783,7.3402014
0.07791494193926518,0.6510560146923783,7.340209
0.077917796175544,0.6510560146923783,7.3402095
0.07792065062094736,0.6510560146923783,7.3402433
0.07792350527549824,0.6510560146923783,7.340273
0.07792636013921964,0.6510560146923783,7.340289
0.07792921521213453,0.6510560146923783,7.3403187
0.07793207049426593,0.6510560146923783,7.340361
0.07793492598563681,0.6510560146923783,7.3403854
0.0779377816862702,0.6510560146923783,7.3404155
0.07794063759618908,0.6510560146923783,7.3404346
0.07794349371541646,0.6510560146923783,7.340435
0.07794635004397538,0.6510560146923783,7.340516
0.07794920658188881,0.6510560146923783,7.340574
0.0779520633291798,0.6510560146923783,7.3405747
0.07795492028587135,0.6510560146923783,7.3405857
0.07795777745198651,0.6510560146923783,7.3405943
0.0779606348275483,0.6510560146923783,7.340622
0.07796349241257973,0.6510560146923783,7.3406644
0.07796635020710385,0.6510560146923783,7.340686
0.0779692082111437,0.6510560146923783,7.3407407
0.07797206642472232,0.6510560146923783,7.340789
0.07797492484786275,0.6510560146923783,7.3408027
0.07797778348058804,0.6510560146923783,7.340876
0.07798064232292125,0.6510560146923783,7.3408833
0.07798350137488542,0.6510560146923783,7.3409033
0.07798636063650363,0.6510560146923783,7.3409204
0.07798922010779892,0.6510560146923783,7.3409266
0.07799207978879437,0.6510560146923783,7.341022
0.07799493967951304,0.6510560146923783,7.3410463
0.07799779977997799,0.6510560146923783,7.341076
0.07800066009021232,0.6510560146923783,7.341141
0.0780035206102391,0.6510560146923783,7.341154
0.07800638134008142,0.6510560146923783,7.341172
0.07800924227976234,0.6510560146923783,7.3412075
0.07801210342930497,0.6510560146923783,7.3412204
0.07801496478873239,0.6510560146923783,7.341233
0.07801782635806771,0.6510560146923783,7.341253
0.07802068813733402,0.6510560146923783,7.341308
0.07802355012655442,0.6510560146923783,7.34134
0.07802641232575201,0.6510560146923783,7.3413544
0.07802927473494993,0.6510560146923783,7.341374
0.07803213735417125,0.6510560146923783,7.3413835
0.07803500018343912,0.6510560146923783,7.3413877
0.07803786322277663,0.6510560146923783,7.341388
0.07804072647220693,0.6510560146923783,7.34141
0.07804358993175314,0.6510560146923783,7.3414326
0.07804645360143837,0.6510560146923783,7.341473
0.07804931748128578,0.6510560146923783,7.3414745
0.07805218157131848,0.6510560146923783,7.3415127
